et,Start,1518086203,703787
et,Start,1518086203,708623
st,Pause,1518086205,698755
et,Pause,1518086205,708502
et,Pause,1518086205,709677
st,Resume,1518086207,699811
et,Resume,1518086207,707034
et,Resume,1518086207,707166
st,Stop,1518086208,700974
et,Stop,1518086208,709681
et,Stop,1518086208,714638
st,Unconfigure,1518086210,701835
et,Unconfigure,1518086210,703618
et,Unconfigure,1518086210,708146
st,Configure,1518086213,705720
et,Configure,1518086213,711393
et,Configure,1518086213,717307
st,Start,1518086215,707516
et,Start,1518086215,710373
et,Start,1518086215,716191
st,Pause,1518086217,708753
et,Pause,1518086217,711205
et,Pause,1518086217,716306
st,Resume,1518086219,709531
et,Resume,1518086219,715812
et,Resume,1518086219,719777
st,Stop,1518086220,710289
et,Stop,1518086220,711344
et,Stop,1518086220,721621
st,Unconfigure,1518086222,711336
et,Unconfigure,1518086222,712627
et,Unconfigure,1518086222,712627
st,Configure,1518086225,715299
et,Configure,1518086225,720108
et,Configure,1518086225,720145
st,Start,1518086227,717434
et,Start,1518086227,720785
et,Start,1518086227,721198
st,Pause,1518086229,718610
et,Pause,1518086229,721768
et,Pause,1518086229,726849
st,Resume,1518086231,719703
et,Resume,1518086231,721612
et,Resume,1518086231,725175
st,Stop,1518086232,720822
et,Stop,1518086232,721882
et,Stop,1518086232,732355
st,Unconfigure,1518086234,721986
et,Unconfigure,1518086234,732041
et,Unconfigure,1518086234,732041
st,Configure,1518086237,726067
et,Configure,1518086237,730464
et,Configure,1518086237,730503
st,Start,1518086239,728163
et,Start,1518086239,729514
et,Start,1518086239,729726
st,Pause,1518086241,729331
et,Pause,1518086241,730451
et,Pause,1518086241,735571
st,Resume,1518086243,730178
et,Resume,1518086243,735863
et,Resume,1518086243,738788
st,Stop,1518086244,731012
et,Stop,1518086244,745924
et,Stop,1518086244,855606
st,Unconfigure,1518086246,731814
et,Unconfigure,1518086246,733909
et,Unconfigure,1518086246,734451
st,Configure,1518086249,735933
et,Configure,1518086249,739188
et,Configure,1518086249,739717
st,Start,1518086251,737785
et,Start,1518086251,748108
et,Start,1518086251,748286
st,Pause,1518086253,739087
et,Pause,1518086253,749078
et,Pause,1518086253,756773
st,Resume,1518086255,739998
et,Resume,1518086255,744989
et,Resume,1518086255,747345
st,Stop,1518086256,740872
et,Stop,1518086256,749144
et,Stop,1518086256,765854
st,Unconfigure,1518086258,741749
et,Unconfigure,1518086258,744454
et,Unconfigure,1518086258,747205
st,Configure,1518086261,745769
et,Configure,1518086261,748393
et,Configure,1518086261,750559
st,Start,1518086263,747777
et,Start,1518086263,757567
et,Start,1518086263,758820
st,Pause,1518086265,749008
et,Pause,1518086265,758715
et,Pause,1518086265,759801
st,Resume,1518086267,750048
et,Resume,1518086267,757533
et,Resume,1518086267,757533
st,Stop,1518086268,750909
et,Stop,1518086268,759822
et,Stop,1518086268,764799
st,Unconfigure,1518086270,751713
et,Unconfigure,1518086270,754043
et,Unconfigure,1518086270,758050
st,Configure,1518086273,755713
et,Configure,1518086273,757919
et,Configure,1518086273,761274
st,Start,1518086275,757592
et,Start,1518086275,760326
et,Start,1518086275,767061
st,Pause,1518086277,758699
et,Pause,1518086277,761366
et,Pause,1518086277,766438
st,Resume,1518086279,759509
et,Resume,1518086279,765075
et,Resume,1518086279,770022
st,Stop,1518086280,760318
et,Stop,1518086280,761506
et,Stop,1518086280,771847
st,Unconfigure,1518086282,761208
et,Unconfigure,1518086282,770330
et,Unconfigure,1518086282,770486
st,Configure,1518086285,765376
et,Configure,1518086285,774824
et,Configure,1518086285,775190
st,Start,1518086287,767300
et,Start,1518086287,775067
et,Start,1518086287,775496
st,Pause,1518086289,768480
et,Pause,1518086289,775355
et,Pause,1518086289,776354
st,Resume,1518086291,769519
et,Resume,1518086291,774661
et,Resume,1518086291,774661
st,Stop,1518086292,770331
et,Stop,1518086292,776361
et,Stop,1518086292,786593
st,Unconfigure,1518086294,771097
et,Unconfigure,1518086294,776705
et,Unconfigure,1518086294,776705
st,Configure,1518086297,775295
et,Configure,1518086297,782080
et,Configure,1518086297,782529
st,Start,1518086299,777470
et,Start,1518086299,781343
et,Start,1518086299,781448
st,Pause,1518086301,778699
et,Pause,1518086301,782347
et,Pause,1518086301,787393
st,Resume,1518086303,779760
et,Resume,1518086303,780513
et,Resume,1518086303,785920
st,Stop,1518086304,780613
et,Stop,1518086304,782365
et,Stop,1518086304,792689
st,Unconfigure,1518086306,781458
et,Unconfigure,1518086306,782637
et,Unconfigure,1518086306,782637
st,Configure,1518086309,785469
et,Configure,1518086309,790441
et,Configure,1518086309,790480
st,Start,1518086311,787682
et,Start,1518086311,791262
et,Start,1518086311,791916
st,Pause,1518086313,789165
et,Pause,1518086313,792390
et,Pause,1518086313,797456
st,Resume,1518086315,790454
et,Resume,1518086315,796448
et,Resume,1518086315,801230
st,Stop,1518086316,791356
et,Stop,1518086316,792523
et,Stop,1518086316,802761
st,Unconfigure,1518086318,792223
et,Unconfigure,1518086318,793334
et,Unconfigure,1518086318,793334
st,Configure,1518086321,796145
et,Configure,1518086321,797970
et,Configure,1518086321,798377
st,Start,1518086323,798049
et,Start,1518086323,806991
et,Start,1518086323,807454
st,Pause,1518086325,799165
et,Pause,1518086325,807529
et,Pause,1518086325,808547
st,Resume,1518086327,800030
et,Resume,1518086327,809240
et,Resume,1518086327,809322
st,Stop,1518086328,800812
et,Stop,1518086328,808595
et,Stop,1518086328,813553
st,Unconfigure,1518086330,801681
et,Unconfigure,1518086330,807119
et,Unconfigure,1518086330,812014
st,Configure,1518086333,805488
et,Configure,1518086333,810549
et,Configure,1518086333,816289
st,Start,1518086335,807771
et,Start,1518086335,809300
et,Start,1518086335,815126
st,Pause,1518086337,809014
et,Pause,1518086337,810314
et,Pause,1518086337,815439
st,Resume,1518086339,810141
et,Resume,1518086339,814530
et,Resume,1518086339,818861
st,Stop,1518086340,811056
et,Stop,1518086340,825909
et,Stop,1518086340,935396
st,Unconfigure,1518086342,812118
et,Unconfigure,1518086342,812805
et,Unconfigure,1518086342,815503
st,Configure,1518086345,815459
et,Configure,1518086345,819379
et,Configure,1518086345,826980
st,Start,1518086347,817647
et,Start,1518086347,825969
et,Start,1518086347,827851
st,Pause,1518086349,818862
et,Pause,1518086349,826828
et,Pause,1518086349,836657
st,Resume,1518086351,819835
et,Resume,1518086351,826688
et,Resume,1518086351,826688
st,Stop,1518086352,820998
et,Stop,1518086352,826908
et,Stop,1518086352,847807
st,Unconfigure,1518086354,821885
et,Unconfigure,1518086354,826613
et,Unconfigure,1518086354,826647
st,Configure,1518086357,825899
et,Configure,1518086357,832085
et,Configure,1518086357,832819
st,Start,1518086359,827734
et,Start,1518086359,830958
et,Start,1518086359,831052
st,Pause,1518086361,828875
et,Pause,1518086361,831988
et,Pause,1518086361,837118
st,Resume,1518086363,829747
et,Resume,1518086363,830440
et,Resume,1518086363,836256
st,Stop,1518086364,830651
et,Stop,1518086364,832008
et,Stop,1518086364,842176
st,Unconfigure,1518086366,831488
et,Unconfigure,1518086366,834413
et,Unconfigure,1518086366,834413
st,Configure,1518086369,835566
et,Configure,1518086369,839410
et,Configure,1518086369,840006
st,Start,1518086371,837769
et,Start,1518086371,848735
et,Start,1518086371,849009
st,Pause,1518086373,838958
et,Pause,1518086373,848934
et,Pause,1518086373,849790
st,Resume,1518086375,839751
et,Resume,1518086375,840220
et,Resume,1518086375,848962
st,Stop,1518086376,840636
et,Stop,1518086376,849884
et,Stop,1518086376,854869
st,Unconfigure,1518086378,841363
et,Unconfigure,1518086378,843978
et,Unconfigure,1518086378,848060
st,Configure,1518086381,845231
et,Configure,1518086381,849132
et,Configure,1518086381,851832
st,Start,1518086383,846758
et,Start,1518086383,847764
et,Start,1518086383,849801
st,Pause,1518086385,847892
et,Pause,1518086385,850670
et,Pause,1518086385,855767
st,Resume,1518086387,848690
et,Resume,1518086387,849384
et,Resume,1518086387,854788
st,Stop,1518086388,849474
et,Stop,1518086388,850765
et,Stop,1518086388,860958
st,Unconfigure,1518086390,850435
et,Unconfigure,1518086390,852802
et,Unconfigure,1518086390,852902
st,Configure,1518086393,854292
et,Configure,1518086393,857276
et,Configure,1518086393,858220
st,Start,1518086395,856410
et,Start,1518086395,866047
et,Start,1518086395,866582
st,Pause,1518086397,857667
et,Pause,1518086397,866715
et,Pause,1518086397,867394
st,Resume,1518086399,858740
et,Resume,1518086399,865410
et,Resume,1518086399,865906
st,Stop,1518086400,859643
et,Stop,1518086400,867352
et,Stop,1518086400,872366
st,Unconfigure,1518086402,860472
et,Unconfigure,1518086402,862371
et,Unconfigure,1518086402,866650
st,Configure,1518086405,864528
et,Configure,1518086405,866135
et,Configure,1518086405,871276
st,Start,1518086407,866511
et,Start,1518086407,869573
et,Start,1518086407,874954
st,Pause,1518086409,867807
et,Pause,1518086409,870621
et,Pause,1518086409,875689
st,Resume,1518086411,868701
et,Resume,1518086411,870816
et,Resume,1518086411,874652
st,Stop,1518086412,869505
et,Stop,1518086412,870685
et,Stop,1518086412,880893
st,Unconfigure,1518086414,870617
et,Unconfigure,1518086414,872068
et,Unconfigure,1518086414,872068
st,Configure,1518086417,874829
et,Configure,1518086417,878324
et,Configure,1518086417,878350
st,Start,1518086419,876810
et,Start,1518086419,887323
et,Start,1518086419,887780
st,Pause,1518086421,878105
et,Pause,1518086421,887394
et,Pause,1518086421,888299
st,Resume,1518086423,879182
et,Resume,1518086423,886761
et,Resume,1518086423,887356
st,Stop,1518086424,880073
et,Stop,1518086424,888368
et,Stop,1518086424,893385
st,Unconfigure,1518086426,880890
et,Unconfigure,1518086426,882711
et,Unconfigure,1518086426,886950
st,Configure,1518086429,884857
et,Configure,1518086429,887656
et,Configure,1518086429,890857
st,Start,1518086431,886753
et,Start,1518086431,889569
et,Start,1518086431,897353
st,Pause,1518086433,887939
et,Pause,1518086433,890394
et,Pause,1518086433,895482
st,Resume,1518086435,889037
et,Resume,1518086435,894129
et,Resume,1518086435,898797
st,Stop,1518086436,889998
et,Stop,1518086436,890539
et,Stop,1518086436,905946
st,Unconfigure,1518086438,891166
et,Unconfigure,1518086438,895167
et,Unconfigure,1518086438,900313
st,Configure,1518086441,895203
et,Configure,1518086441,899034
et,Configure,1518086441,904277
st,Start,1518086443,897536
et,Start,1518086443,902771
et,Start,1518086443,908258
st,Pause,1518086445,898774
et,Pause,1518086445,903714
et,Pause,1518086445,908776
st,Resume,1518086447,899589
et,Resume,1518086447,903869
et,Resume,1518086447,903869
st,Stop,1518086448,900518
et,Stop,1518086448,903720
et,Stop,1518086448,913848
st,Unconfigure,1518086450,901441
et,Unconfigure,1518086450,903527
et,Unconfigure,1518086450,903538
st,Configure,1518086453,905761
et,Configure,1518086453,910515
et,Configure,1518086453,910876
st,Start,1518086455,907904
et,Start,1518086455,912086
et,Start,1518086455,912478
st,Pause,1518086457,909305
et,Pause,1518086457,913380
et,Pause,1518086457,918454
st,Resume,1518086459,910154
et,Resume,1518086459,912040
et,Resume,1518086459,917528
st,Stop,1518086460,910991
et,Stop,1518086460,913494
et,Stop,1518086460,923635
st,Unconfigure,1518086462,911914
et,Unconfigure,1518086462,913487
et,Unconfigure,1518086462,913653
st,Configure,1518086465,916095
et,Configure,1518086465,918999
et,Configure,1518086465,919071
st,Start,1518086467,918260
et,Start,1518086467,920677
et,Start,1518086467,921059
st,Pause,1518086469,919520
et,Pause,1518086469,921739
et,Pause,1518086469,926832
st,Resume,1518086471,920286
et,Resume,1518086471,925808
et,Resume,1518086471,930368
st,Stop,1518086472,921142
et,Stop,1518086472,921895
et,Stop,1518086472,937322
st,Unconfigure,1518086474,922341
et,Unconfigure,1518086474,926001
et,Unconfigure,1518086474,930616
st,Configure,1518086477,926401
et,Configure,1518086477,929788
et,Configure,1518086477,934895
st,Start,1518086479,928560
et,Start,1518086479,933676
et,Start,1518086479,938608
st,Pause,1518086481,929843
et,Pause,1518086481,934468
et,Pause,1518086481,939524
st,Resume,1518086483,930730
et,Resume,1518086483,933526
et,Resume,1518086483,938935
st,Stop,1518086484,931625
et,Stop,1518086484,934517
et,Stop,1518086484,944727
st,Unconfigure,1518086486,932468
et,Unconfigure,1518086486,934366
et,Unconfigure,1518086486,934488
st,Configure,1518086489,936476
et,Configure,1518086489,940870
et,Configure,1518086489,940908
st,Start,1518086491,938488
et,Start,1518086491,939969
et,Start,1518086491,940542
st,Pause,1518086493,939696
et,Pause,1518086493,941250
et,Pause,1518086493,946299
st,Resume,1518086495,940523
et,Resume,1518086495,945411
et,Resume,1518086495,949648
st,Stop,1518086496,941659
et,Stop,1518086496,956716
et,Stop,1518086497,66370
st,Unconfigure,1518086498,942466
et,Unconfigure,1518086498,943752
et,Unconfigure,1518086498,944903
st,Configure,1518086501,946611
et,Configure,1518086501,958010
et,Configure,1518086501,958049
st,Start,1518086503,948491
et,Start,1518086503,958600
et,Start,1518086503,958879
st,Pause,1518086505,949606
et,Pause,1518086505,960051
et,Pause,1518086505,967094
st,Resume,1518086507,950451
et,Resume,1518086507,955529
et,Resume,1518086507,958502
st,Stop,1518086508,951314
et,Stop,1518086508,960081
et,Stop,1518086508,976597
st,Unconfigure,1518086510,952244
et,Unconfigure,1518086510,954822
et,Unconfigure,1518086510,958356
st,Configure,1518086513,956575
et,Configure,1518086513,959642
et,Configure,1518086513,962312
st,Start,1518086515,958286
et,Start,1518086515,961747
et,Start,1518086515,968334
st,Pause,1518086517,959375
et,Pause,1518086517,962564
et,Pause,1518086517,967650
st,Resume,1518086519,960162
et,Resume,1518086519,960983
et,Resume,1518086519,966654
st,Stop,1518086520,961005
et,Stop,1518086520,962498
et,Stop,1518086520,972676
st,Unconfigure,1518086522,961793
et,Unconfigure,1518086522,970987
et,Unconfigure,1518086522,971086
st,Configure,1518086525,965999
et,Configure,1518086525,968237
et,Configure,1518086525,968245
st,Start,1518086527,967941
et,Start,1518086527,970981
et,Start,1518086527,971157
st,Pause,1518086529,969203
et,Pause,1518086529,971962
et,Pause,1518086529,977054
st,Resume,1518086531,970263
et,Resume,1518086531,975655
et,Resume,1518086531,980285
st,Stop,1518086532,971083
et,Stop,1518086532,972102
et,Stop,1518086532,982277
st,Unconfigure,1518086534,972197
et,Unconfigure,1518086534,974510
et,Unconfigure,1518086534,974533
st,Configure,1518086537,976226
et,Configure,1518086537,983306
et,Configure,1518086537,983323
st,Start,1518086539,978262
et,Start,1518086539,986004
et,Start,1518086539,986510
st,Pause,1518086541,979876
et,Pause,1518086541,986063
et,Pause,1518086541,987056
st,Resume,1518086543,980923
et,Resume,1518086543,986342
et,Resume,1518086543,986342
st,Stop,1518086544,981773
et,Stop,1518086544,987219
et,Stop,1518086544,997362
st,Unconfigure,1518086546,982640
et,Unconfigure,1518086546,986161
et,Unconfigure,1518086546,986170
st,Configure,1518086549,986857
et,Configure,1518086549,993364
et,Configure,1518086549,993400
st,Start,1518086551,989020
et,Start,1518086551,993396
et,Start,1518086551,993851
st,Pause,1518086553,990205
et,Pause,1518086553,994465
et,Pause,1518086553,999530
st,Resume,1518086555,991149
et,Resume,1518086555,993186
et,Resume,1518086555,998348
st,Stop,1518086556,992131
et,Stop,1518086556,994584
et,Stop,1518086557,4689
st,Unconfigure,1518086558,992996
et,Unconfigure,1518086558,994007
et,Unconfigure,1518086558,994014
st,Configure,1518086561,996927
et,Configure,1518086562,4127
et,Configure,1518086562,4165
st,Start,1518086563,998916
et,Start,1518086564,3791
et,Start,1518086564,4167
st,Pause,1518086566,172
et,Pause,1518086566,4874
et,Pause,1518086566,9955
st,Resume,1518086568,1281
et,Resume,1518086568,3332
et,Resume,1518086568,10530
st,Stop,1518086569,2147
et,Stop,1518086569,4925
et,Stop,1518086569,15079
st,Unconfigure,1518086571,3133
et,Unconfigure,1518086571,4113
et,Unconfigure,1518086571,4103
st,Configure,1518086574,7200
et,Configure,1518086574,17978
et,Configure,1518086574,18066
st,Start,1518086576,9316
et,Start,1518086576,17077
et,Start,1518086576,17499
st,Pause,1518086578,10487
et,Pause,1518086578,17205
et,Pause,1518086578,18161
st,Resume,1518086580,11645
et,Resume,1518086580,15983
et,Resume,1518086580,16537
st,Stop,1518086581,12895
et,Stop,1518086581,18248
et,Stop,1518086581,28473
st,Unconfigure,1518086583,13780
et,Unconfigure,1518086583,17106
et,Unconfigure,1518086583,17106
st,Configure,1518086586,17760
et,Configure,1518086586,22359
et,Configure,1518086586,22774
st,Start,1518086588,19920
et,Start,1518086588,21042
et,Start,1518086588,21622
st,Pause,1518086590,21206
et,Pause,1518086590,22614
et,Pause,1518086590,27722
st,Resume,1518086592,22010
et,Resume,1518086592,26073
et,Resume,1518086592,31173
st,Stop,1518086593,23174
et,Stop,1518086593,38128
et,Stop,1518086593,147675
st,Unconfigure,1518086595,24243
et,Unconfigure,1518086595,26623
et,Unconfigure,1518086595,34948
st,Configure,1518086598,28234
et,Configure,1518086598,38742
et,Configure,1518086598,39635
st,Start,1518086600,30238
et,Start,1518086600,37531
et,Start,1518086600,37700
st,Pause,1518086602,31129
et,Pause,1518086602,38576
et,Pause,1518086602,46146
st,Resume,1518086604,31962
et,Resume,1518086604,36776
et,Resume,1518086604,36779
st,Stop,1518086605,32743
et,Stop,1518086605,38724
et,Stop,1518086605,57583
st,Unconfigure,1518086607,34490
et,Unconfigure,1518086607,35924
et,Unconfigure,1518086607,36566
st,Configure,1518086610,38406
et,Configure,1518086610,40507
et,Configure,1518086610,41891
st,Start,1518086612,40603
et,Start,1518086612,49403
et,Start,1518086612,50793
st,Pause,1518086614,41873
et,Pause,1518086614,49195
et,Pause,1518086614,50163
st,Resume,1518086616,42533
et,Resume,1518086616,49821
et,Resume,1518086616,49839
st,Stop,1518086617,43676
et,Stop,1518086617,50332
et,Stop,1518086617,60489
st,Unconfigure,1518086619,44664
et,Unconfigure,1518086619,51196
et,Unconfigure,1518086619,51196
st,Configure,1518086622,48673
et,Configure,1518086622,55978
et,Configure,1518086622,56022
st,Start,1518086624,50520
et,Start,1518086624,56214
et,Start,1518086624,56628
st,Pause,1518086626,51767
et,Pause,1518086626,57368
et,Pause,1518086626,62476
st,Resume,1518086628,52636
et,Resume,1518086628,55832
et,Resume,1518086628,62207
st,Stop,1518086629,53520
et,Stop,1518086629,57382
et,Stop,1518086629,67564
st,Unconfigure,1518086631,54311
et,Unconfigure,1518086631,57066
et,Unconfigure,1518086631,57080
st,Configure,1518086634,58211
et,Configure,1518086634,61794
et,Configure,1518086634,61857
st,Start,1518086636,60270
et,Start,1518086636,71133
et,Start,1518086636,71626
st,Pause,1518086638,61486
et,Pause,1518086638,71357
et,Pause,1518086638,72372
st,Resume,1518086640,62386
et,Resume,1518086640,70135
et,Resume,1518086640,70185
st,Stop,1518086641,63231
et,Stop,1518086641,72490
et,Stop,1518086641,77410
st,Unconfigure,1518086643,64076
et,Unconfigure,1518086643,66051
et,Unconfigure,1518086643,70612
st,Configure,1518086646,68037
et,Configure,1518086646,70340
et,Configure,1518086646,75022
st,Start,1518086648,69933
et,Start,1518086648,73865
et,Start,1518086648,78833
st,Pause,1518086650,71095
et,Pause,1518086650,74894
et,Pause,1518086650,80002
st,Resume,1518086652,71971
et,Resume,1518086652,73087
et,Resume,1518086652,78781
st,Stop,1518086653,72767
et,Stop,1518086653,74938
et,Stop,1518086653,85126
st,Unconfigure,1518086655,73563
et,Unconfigure,1518086655,83786
et,Unconfigure,1518086655,83797
st,Configure,1518086658,77853
et,Configure,1518086658,88599
et,Configure,1518086658,89105
st,Start,1518086660,79843
et,Start,1518086660,87802
et,Start,1518086660,88105
st,Pause,1518086662,81031
et,Pause,1518086662,88238
et,Pause,1518086662,89164
st,Resume,1518086664,81822
et,Resume,1518086664,88525
et,Resume,1518086664,88528
st,Stop,1518086665,82669
et,Stop,1518086665,89231
et,Stop,1518086665,99404
st,Unconfigure,1518086667,83681
et,Unconfigure,1518086667,89830
et,Unconfigure,1518086667,89831
st,Configure,1518086670,87653
et,Configure,1518086670,93875
et,Configure,1518086670,94147
st,Start,1518086672,89650
et,Start,1518086672,95012
et,Start,1518086672,95261
st,Pause,1518086674,91008
et,Pause,1518086674,96179
et,Pause,1518086674,101243
st,Resume,1518086676,92042
et,Resume,1518086676,94763
et,Resume,1518086676,100166
st,Stop,1518086677,92876
et,Stop,1518086677,96183
et,Stop,1518086677,106325
st,Unconfigure,1518086679,93668
et,Unconfigure,1518086679,94912
et,Unconfigure,1518086679,94913
st,Configure,1518086682,97655
et,Configure,1518086682,100699
et,Configure,1518086682,101096
st,Start,1518086684,99456
et,Start,1518086684,109607
et,Start,1518086684,110024
st,Pause,1518086686,100518
et,Pause,1518086686,110140
et,Pause,1518086686,110605
st,Resume,1518086688,101256
et,Resume,1518086688,108547
et,Resume,1518086688,108560
st,Stop,1518086689,102142
et,Stop,1518086689,110541
et,Stop,1518086689,115508
st,Unconfigure,1518086691,102967
et,Unconfigure,1518086691,103855
et,Unconfigure,1518086691,109243
st,Configure,1518086694,106785
et,Configure,1518086694,113259
et,Configure,1518086694,117900
st,Start,1518086696,108834
et,Start,1518086696,112004
et,Start,1518086696,116529
st,Pause,1518086698,110036
et,Pause,1518086698,113004
et,Pause,1518086698,118102
st,Resume,1518086700,111138
et,Resume,1518086700,116629
et,Resume,1518086700,121649
st,Stop,1518086701,112198
et,Stop,1518086701,113187
et,Stop,1518086701,123502
st,Unconfigure,1518086703,113091
et,Unconfigure,1518086703,123176
et,Unconfigure,1518086703,123222
st,Configure,1518086706,115500
et,Configure,1518086706,119776
et,Configure,1518086706,119813
st,Start,1518086708,117353
et,Start,1518086708,118786
et,Start,1518086708,118786
st,Pause,1518086710,118606
et,Pause,1518086710,119623
et,Pause,1518086710,124798
st,Resume,1518086712,119455
et,Resume,1518086712,123776
et,Resume,1518086712,128198
st,Stop,1518086713,120166
et,Stop,1518086713,135075
et,Stop,1518086713,244735
st,Unconfigure,1518086715,120981
et,Unconfigure,1518086715,123346
et,Unconfigure,1518086715,131692
st,Configure,1518086718,124913
et,Configure,1518086718,127310
et,Configure,1518086718,135785
st,Start,1518086720,127094
et,Start,1518086720,134414
et,Start,1518086720,135405
st,Pause,1518086722,128344
et,Pause,1518086722,135203
et,Pause,1518086722,144497
st,Resume,1518086724,129412
et,Resume,1518086724,134619
et,Resume,1518086724,134619
st,Stop,1518086725,130216
et,Stop,1518086725,135375
et,Stop,1518086725,155959
st,Unconfigure,1518086727,131029
et,Unconfigure,1518086727,135998
et,Unconfigure,1518086727,135998
st,Configure,1518086730,134933
et,Configure,1518086730,142253
et,Configure,1518086730,142373
st,Start,1518086732,136927
et,Start,1518086732,142549
et,Start,1518086732,142924
st,Pause,1518086734,138198
et,Pause,1518086734,143932
et,Pause,1518086734,149002
st,Resume,1518086736,138998
et,Resume,1518086736,142025
et,Resume,1518086736,147594
st,Stop,1518086737,139810
et,Stop,1518086737,144023
et,Stop,1518086737,154192
st,Unconfigure,1518086739,140647
et,Unconfigure,1518086739,146991
et,Unconfigure,1518086739,146991
st,Configure,1518086742,143235
et,Configure,1518086742,153486
et,Configure,1518086742,153519
st,Start,1518086744,145138
et,Start,1518086744,154667
et,Start,1518086744,155025
st,Pause,1518086746,146272
et,Pause,1518086746,154743
et,Pause,1518086746,155723
st,Resume,1518086748,147086
et,Resume,1518086748,154496
et,Resume,1518086748,154510
st,Stop,1518086749,147919
et,Stop,1518086749,155815
et,Stop,1518086749,160733
st,Unconfigure,1518086751,148781
et,Unconfigure,1518086751,154045
et,Unconfigure,1518086751,159161
st,Configure,1518086754,152717
et,Configure,1518086754,157881
et,Configure,1518086754,163540
st,Start,1518086756,154813
et,Start,1518086756,156089
et,Start,1518086756,162054
st,Pause,1518086758,155897
et,Pause,1518086758,157052
et,Pause,1518086758,162159
st,Resume,1518086760,156728
et,Resume,1518086760,160658
et,Resume,1518086760,165550
st,Stop,1518086761,157502
et,Stop,1518086761,172535
et,Stop,1518086761,282235
st,Unconfigure,1518086763,158345
et,Unconfigure,1518086763,159455
et,Unconfigure,1518086763,160432
st,Configure,1518086766,160463
et,Configure,1518086766,163403
et,Configure,1518086766,163730
st,Start,1518086768,162442
et,Start,1518086768,164659
et,Start,1518086768,165252
st,Pause,1518086770,163698
et,Pause,1518086770,165634
et,Pause,1518086770,183632
st,Resume,1518086772,164517
et,Resume,1518086772,172160
et,Resume,1518086772,173872
st,Stop,1518086773,165380
et,Stop,1518086773,166115
et,Stop,1518086773,183636
st,Unconfigure,1518086775,166249
et,Unconfigure,1518086775,172043
et,Unconfigure,1518086775,174329
st,Configure,1518086778,170198
et,Configure,1518086778,176263
et,Configure,1518086778,177922
st,Start,1518086780,172359
et,Start,1518086780,174918
et,Start,1518086780,176086
st,Pause,1518086782,173527
et,Pause,1518086782,177104
et,Pause,1518086782,182205
st,Resume,1518086784,174339
et,Resume,1518086784,175914
et,Resume,1518086784,181999
st,Stop,1518086785,175234
et,Stop,1518086785,177140
et,Stop,1518086785,187238
st,Unconfigure,1518086787,176101
et,Unconfigure,1518086787,177816
et,Unconfigure,1518086787,177816
st,Configure,1518086790,179917
et,Configure,1518086790,182732
et,Configure,1518086790,182695
st,Start,1518086792,181700
et,Start,1518086792,192499
et,Start,1518086792,192541
st,Pause,1518086794,183161
et,Pause,1518086794,192575
et,Pause,1518086794,193690
st,Resume,1518086796,183974
et,Resume,1518086796,191205
et,Resume,1518086796,191446
st,Stop,1518086797,184810
et,Stop,1518086797,193776
et,Stop,1518086797,198740
st,Unconfigure,1518086799,185552
et,Unconfigure,1518086799,188194
et,Unconfigure,1518086799,192142
st,Configure,1518086802,189430
et,Configure,1518086802,192035
et,Configure,1518086802,195528
st,Start,1518086804,191536
et,Start,1518086804,193927
et,Start,1518086804,201174
st,Pause,1518086806,192886
et,Pause,1518086806,194864
et,Pause,1518086806,199846
st,Resume,1518086808,193733
et,Resume,1518086808,198558
et,Resume,1518086808,203283
st,Stop,1518086809,194440
et,Stop,1518086809,195148
et,Stop,1518086809,205493
st,Unconfigure,1518086811,195266
et,Unconfigure,1518086811,199884
et,Unconfigure,1518086811,199884
st,Configure,1518086814,199285
et,Configure,1518086814,207666
et,Configure,1518086814,207701
st,Start,1518086816,201466
et,Start,1518086816,209973
et,Start,1518086816,210512
st,Pause,1518086818,202534
et,Pause,1518086818,210208
et,Pause,1518086818,211200
st,Resume,1518086820,203366
et,Resume,1518086820,209732
et,Resume,1518086820,209732
st,Stop,1518086821,204163
et,Stop,1518086821,211191
et,Stop,1518086821,216186
st,Unconfigure,1518086823,204985
et,Unconfigure,1518086823,205310
et,Unconfigure,1518086823,209463
st,Configure,1518086826,208803
et,Configure,1518086826,212872
et,Configure,1518086826,219041
st,Start,1518086828,210692
et,Start,1518086828,211754
et,Start,1518086828,217965
st,Pause,1518086830,211705
et,Pause,1518086830,212613
et,Pause,1518086830,222815
st,Resume,1518086832,212855
et,Resume,1518086832,221027
et,Resume,1518086832,221165
st,Stop,1518086833,213759
et,Stop,1518086833,228021
et,Stop,1518086833,337475
st,Unconfigure,1518086835,214538
et,Unconfigure,1518086835,216675
et,Unconfigure,1518086835,224192
st,Configure,1518086838,218460
et,Configure,1518086838,220304
et,Configure,1518086838,228319
st,Start,1518086840,220314
et,Start,1518086840,226672
et,Start,1518086840,228530
st,Pause,1518086842,221619
et,Pause,1518086842,227522
et,Pause,1518086842,239180
st,Resume,1518086844,222374
et,Resume,1518086844,226392
et,Resume,1518086844,227714
st,Stop,1518086845,223168
et,Stop,1518086845,227480
et,Stop,1518086845,248631
st,Unconfigure,1518086847,224011
et,Unconfigure,1518086847,225744
et,Unconfigure,1518086847,225744
st,Configure,1518086850,227725
et,Configure,1518086850,229217
et,Configure,1518086850,238968
st,Start,1518086852,229554
et,Start,1518086852,237961
et,Start,1518086852,238565
st,Pause,1518086854,230741
et,Pause,1518086854,238045
et,Pause,1518086854,239100
